Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 05:37:02,ALLOW,TCP,203.0.113.45,41180,192.168.1.10,80
2025-08-18 05:37:04,ALLOW,TCP,203.0.113.45,48447,192.168.1.10,80
2025-08-18 05:37:06,ALLOW,TCP,203.0.113.45,49454,192.168.1.10,80
2025-08-18 05:37:08,ALLOW,TCP,203.0.113.45,46827,192.168.1.10,80
2025-08-18 05:37:10,ALLOW,TCP,203.0.113.45,44888,192.168.1.10,80
2025-08-18 05:37:12,ALLOW,TCP,203.0.113.45,49743,192.168.1.10,80
2025-08-18 05:37:14,ALLOW,TCP,203.0.113.45,43268,192.168.1.10,80
2025-08-18 05:37:16,ALLOW,TCP,203.0.113.45,47471,192.168.1.10,80
2025-08-18 05:37:18,ALLOW,TCP,203.0.113.45,44194,192.168.1.10,80
2025-08-18 05:37:20,ALLOW,TCP,203.0.113.45,49190,192.168.1.10,80
2025-08-18 05:37:22,ALLOW,TCP,203.0.113.45,40724,192.168.1.10,80
2025-08-18 05:37:24,ALLOW,TCP,203.0.113.45,46990,192.168.1.10,80
2025-08-18 05:37:26,ALLOW,TCP,203.0.113.45,44446,192.168.1.10,80
2025-08-18 05:37:28,ALLOW,TCP,203.0.113.45,44737,192.168.1.10,80
2025-08-18 05:37:30,ALLOW,TCP,203.0.113.45,43167,192.168.1.10,80
2025-08-18 05:37:32,ALLOW,TCP,203.0.113.45,41709,192.168.1.10,80
2025-08-18 05:37:34,ALLOW,TCP,203.0.113.45,41325,192.168.1.10,80
2025-08-18 05:37:36,ALLOW,TCP,203.0.113.45,40938,192.168.1.10,80
2025-08-18 05:37:38,ALLOW,TCP,203.0.113.45,41850,192.168.1.10,80
2025-08-18 05:37:40,ALLOW,TCP,203.0.113.45,42995,192.168.1.10,80
2025-08-18 05:37:42,ALLOW,TCP,203.0.113.45,46860,192.168.1.10,80
2025-08-18 05:37:44,ALLOW,TCP,203.0.113.45,42558,192.168.1.10,80
2025-08-18 05:37:46,ALLOW,TCP,203.0.113.45,40512,192.168.1.10,80
2025-08-18 05:37:48,ALLOW,TCP,203.0.113.45,45310,192.168.1.10,80
2025-08-18 05:37:50,ALLOW,TCP,203.0.113.45,48828,192.168.1.10,80
2025-08-18 05:37:52,ALLOW,TCP,203.0.113.45,45715,192.168.1.10,80
2025-08-18 05:37:54,ALLOW,TCP,203.0.113.45,44454,192.168.1.10,80
2025-08-18 05:37:56,ALLOW,TCP,203.0.113.45,48647,192.168.1.10,80
2025-08-18 05:37:58,ALLOW,TCP,203.0.113.45,40650,192.168.1.10,80
2025-08-18 05:38:00,ALLOW,TCP,203.0.113.45,43795,192.168.1.10,80
2025-08-18 05:38:02,ALLOW,TCP,203.0.113.45,48756,192.168.1.10,80
2025-08-18 05:38:04,ALLOW,TCP,203.0.113.45,48069,192.168.1.10,80
2025-08-18 05:38:06,ALLOW,TCP,203.0.113.45,49589,192.168.1.10,80
2025-08-18 05:38:08,ALLOW,TCP,203.0.113.45,45604,192.168.1.10,80
2025-08-18 05:38:10,ALLOW,TCP,203.0.113.45,40896,192.168.1.10,80
2025-08-18 05:38:12,ALLOW,TCP,203.0.113.45,44304,192.168.1.10,80
2025-08-18 05:38:14,ALLOW,TCP,203.0.113.45,46399,192.168.1.10,80
2025-08-18 05:38:16,ALLOW,TCP,203.0.113.45,43659,192.168.1.10,80
2025-08-18 05:38:18,ALLOW,TCP,203.0.113.45,46491,192.168.1.10,80
2025-08-18 05:38:20,ALLOW,TCP,203.0.113.45,46832,192.168.1.10,80
2025-08-18 05:38:22,ALLOW,TCP,203.0.113.45,44454,192.168.1.10,80
2025-08-18 05:38:24,ALLOW,TCP,203.0.113.45,43902,192.168.1.10,80
2025-08-18 05:38:26,ALLOW,TCP,203.0.113.45,48513,192.168.1.10,80
2025-08-18 05:38:28,ALLOW,TCP,203.0.113.45,43851,192.168.1.10,80
2025-08-18 05:38:30,ALLOW,TCP,203.0.113.45,45245,192.168.1.10,80
2025-08-18 05:38:32,ALLOW,TCP,203.0.113.45,45112,192.168.1.10,80
2025-08-18 05:38:34,ALLOW,TCP,203.0.113.45,49459,192.168.1.10,80
2025-08-18 05:38:36,ALLOW,TCP,203.0.113.45,45047,192.168.1.10,80
2025-08-18 05:38:38,ALLOW,TCP,203.0.113.45,41555,192.168.1.10,80
2025-08-18 05:38:40,ALLOW,TCP,203.0.113.45,44155,192.168.1.10,80
2025-08-18 05:38:42,ALLOW,TCP,203.0.113.45,41944,192.168.1.10,80
2025-08-18 05:38:44,ALLOW,TCP,203.0.113.45,41090,192.168.1.10,80
2025-08-18 05:38:46,ALLOW,TCP,203.0.113.45,43713,192.168.1.10,80
2025-08-18 05:38:48,ALLOW,TCP,203.0.113.45,47494,192.168.1.10,80
2025-08-18 05:38:50,ALLOW,TCP,203.0.113.45,40900,192.168.1.10,80
2025-08-18 05:38:52,ALLOW,TCP,203.0.113.45,41423,192.168.1.10,80
2025-08-18 05:38:54,ALLOW,TCP,203.0.113.45,47010,192.168.1.10,80
2025-08-18 05:38:56,ALLOW,TCP,203.0.113.45,45844,192.168.1.10,80
2025-08-18 05:38:58,ALLOW,TCP,203.0.113.45,47730,192.168.1.10,80
2025-08-18 05:39:00,ALLOW,TCP,203.0.113.45,48756,192.168.1.10,80
2025-08-18 05:39:02,ALLOW,TCP,203.0.113.45,48154,192.168.1.10,80
2025-08-18 05:39:04,ALLOW,TCP,203.0.113.45,48743,192.168.1.10,80
2025-08-18 05:39:06,ALLOW,TCP,203.0.113.45,41040,192.168.1.10,80
2025-08-18 05:39:08,ALLOW,TCP,203.0.113.45,43295,192.168.1.10,80
2025-08-18 05:39:10,ALLOW,TCP,203.0.113.45,48719,192.168.1.10,80
2025-08-18 05:39:12,ALLOW,TCP,203.0.113.45,47512,192.168.1.10,80
2025-08-18 05:39:14,ALLOW,TCP,203.0.113.45,46592,192.168.1.10,80
2025-08-18 05:39:16,ALLOW,TCP,203.0.113.45,49886,192.168.1.10,80
2025-08-18 05:39:18,ALLOW,TCP,203.0.113.45,45400,192.168.1.10,80
2025-08-18 05:39:20,ALLOW,TCP,203.0.113.45,44921,192.168.1.10,80
2025-08-18 05:39:22,ALLOW,TCP,203.0.113.45,40041,192.168.1.10,80
2025-08-18 05:39:24,ALLOW,TCP,203.0.113.45,41186,192.168.1.10,80
2025-08-18 05:39:26,ALLOW,TCP,203.0.113.45,48763,192.168.1.10,80
2025-08-18 05:39:28,ALLOW,TCP,203.0.113.45,47575,192.168.1.10,80
2025-08-18 05:39:30,ALLOW,TCP,203.0.113.45,49805,192.168.1.10,80
2025-08-18 05:39:32,ALLOW,TCP,203.0.113.45,48277,192.168.1.10,80
2025-08-18 05:39:34,ALLOW,TCP,203.0.113.45,45353,192.168.1.10,80
2025-08-18 05:39:36,ALLOW,TCP,203.0.113.45,40771,192.168.1.10,80
2025-08-18 05:39:38,ALLOW,TCP,203.0.113.45,42731,192.168.1.10,80
2025-08-18 05:39:40,ALLOW,TCP,203.0.113.45,47452,192.168.1.10,80
2025-08-18 05:39:42,ALLOW,TCP,203.0.113.45,49612,192.168.1.10,80
2025-08-18 05:39:44,ALLOW,TCP,203.0.113.45,40972,192.168.1.10,80
2025-08-18 05:39:46,ALLOW,TCP,203.0.113.45,49195,192.168.1.10,80
2025-08-18 05:39:48,ALLOW,TCP,203.0.113.45,40840,192.168.1.10,80
2025-08-18 05:39:50,ALLOW,TCP,203.0.113.45,47083,192.168.1.10,80
2025-08-18 05:39:52,ALLOW,TCP,203.0.113.45,40568,192.168.1.10,80
2025-08-18 05:39:54,ALLOW,TCP,203.0.113.45,46660,192.168.1.10,80
2025-08-18 05:39:56,ALLOW,TCP,203.0.113.45,42965,192.168.1.10,80
2025-08-18 05:39:58,ALLOW,TCP,203.0.113.45,40429,192.168.1.10,80
2025-08-18 05:40:00,ALLOW,TCP,203.0.113.45,46853,192.168.1.10,80
2025-08-18 05:40:02,ALLOW,TCP,203.0.113.45,48828,192.168.1.10,80
2025-08-18 05:40:04,ALLOW,TCP,203.0.113.45,44166,192.168.1.10,80
2025-08-18 05:40:06,ALLOW,TCP,203.0.113.45,40323,192.168.1.10,80
2025-08-18 05:40:08,ALLOW,TCP,203.0.113.45,42070,192.168.1.10,80
2025-08-18 05:40:10,ALLOW,TCP,203.0.113.45,48760,192.168.1.10,80
2025-08-18 05:40:12,ALLOW,TCP,203.0.113.45,43053,192.168.1.10,80
2025-08-18 05:40:14,ALLOW,TCP,203.0.113.45,45025,192.168.1.10,80
2025-08-18 05:40:16,ALLOW,TCP,203.0.113.45,42261,192.168.1.10,80
2025-08-18 05:40:18,ALLOW,TCP,203.0.113.45,49982,192.168.1.10,80
2025-08-18 05:40:20,ALLOW,TCP,203.0.113.45,45662,192.168.1.10,80
2025-08-18 05:40:22,ALLOW,TCP,203.0.113.45,43364,192.168.1.10,80
2025-08-18 05:40:24,ALLOW,TCP,203.0.113.45,45062,192.168.1.10,80
2025-08-18 05:40:26,ALLOW,TCP,203.0.113.45,42741,192.168.1.10,80
2025-08-18 05:40:28,ALLOW,TCP,203.0.113.45,46445,192.168.1.10,80
2025-08-18 05:40:30,ALLOW,TCP,203.0.113.45,47099,192.168.1.10,80
2025-08-18 05:40:32,ALLOW,TCP,203.0.113.45,45591,192.168.1.10,80
2025-08-18 05:40:34,ALLOW,TCP,203.0.113.45,45375,192.168.1.10,80
2025-08-18 05:40:36,ALLOW,TCP,203.0.113.45,42473,192.168.1.10,80
2025-08-18 05:40:38,ALLOW,TCP,203.0.113.45,42198,192.168.1.10,80
2025-08-18 05:40:40,ALLOW,TCP,203.0.113.45,48009,192.168.1.10,80
2025-08-18 05:40:42,ALLOW,TCP,203.0.113.45,47468,192.168.1.10,80
2025-08-18 05:40:44,ALLOW,TCP,203.0.113.45,41155,192.168.1.10,80
2025-08-18 05:40:46,ALLOW,TCP,203.0.113.45,44068,192.168.1.10,80
2025-08-18 05:40:48,ALLOW,TCP,203.0.113.45,48348,192.168.1.10,80
2025-08-18 05:40:50,ALLOW,TCP,203.0.113.45,44470,192.168.1.10,80
2025-08-18 05:40:52,ALLOW,TCP,203.0.113.45,40543,192.168.1.10,80
2025-08-18 05:40:54,ALLOW,TCP,203.0.113.45,48691,192.168.1.10,80
2025-08-18 05:40:56,ALLOW,TCP,203.0.113.45,40823,192.168.1.10,80
2025-08-18 05:40:58,ALLOW,TCP,203.0.113.45,42306,192.168.1.10,80
2025-08-18 05:41:00,ALLOW,TCP,203.0.113.45,44878,192.168.1.10,80
2025-08-18 05:41:02,ALLOW,TCP,203.0.113.45,48314,192.168.1.10,80
2025-08-18 05:41:04,ALLOW,TCP,203.0.113.45,46959,192.168.1.10,80
2025-08-18 05:41:06,ALLOW,TCP,203.0.113.45,47096,192.168.1.10,80
2025-08-18 05:41:08,ALLOW,TCP,203.0.113.45,42553,192.168.1.10,80
2025-08-18 05:41:10,ALLOW,TCP,203.0.113.45,49522,192.168.1.10,80
2025-08-18 05:41:12,ALLOW,TCP,203.0.113.45,45443,192.168.1.10,80
2025-08-18 05:41:14,ALLOW,TCP,203.0.113.45,42927,192.168.1.10,80
2025-08-18 05:41:16,ALLOW,TCP,203.0.113.45,44993,192.168.1.10,80
2025-08-18 05:41:18,ALLOW,TCP,203.0.113.45,47332,192.168.1.10,80
2025-08-18 05:41:20,ALLOW,TCP,203.0.113.45,40172,192.168.1.10,80
2025-08-18 05:41:22,ALLOW,TCP,203.0.113.45,48632,192.168.1.10,80
2025-08-18 05:41:24,ALLOW,TCP,203.0.113.45,48608,192.168.1.10,80
2025-08-18 05:41:26,ALLOW,TCP,203.0.113.45,40265,192.168.1.10,80
2025-08-18 05:41:28,ALLOW,TCP,203.0.113.45,44343,192.168.1.10,80
2025-08-18 05:41:30,ALLOW,TCP,203.0.113.45,43420,192.168.1.10,80
2025-08-18 05:41:32,ALLOW,TCP,203.0.113.45,46407,192.168.1.10,80
2025-08-18 05:41:34,ALLOW,TCP,203.0.113.45,48343,192.168.1.10,80
2025-08-18 05:41:36,ALLOW,TCP,203.0.113.45,43516,192.168.1.10,80
2025-08-18 05:41:38,ALLOW,TCP,203.0.113.45,41015,192.168.1.10,80
2025-08-18 05:41:40,ALLOW,TCP,203.0.113.45,46397,192.168.1.10,80
2025-08-18 05:41:42,ALLOW,TCP,203.0.113.45,41306,192.168.1.10,80
2025-08-18 05:41:44,ALLOW,TCP,203.0.113.45,40842,192.168.1.10,80
2025-08-18 05:41:46,ALLOW,TCP,203.0.113.45,43399,192.168.1.10,80
2025-08-18 05:41:48,ALLOW,TCP,203.0.113.45,47327,192.168.1.10,80
2025-08-18 05:41:50,ALLOW,TCP,203.0.113.45,47843,192.168.1.10,80
2025-08-18 05:41:52,ALLOW,TCP,203.0.113.45,43410,192.168.1.10,80
2025-08-18 05:41:54,ALLOW,TCP,203.0.113.45,46400,192.168.1.10,80
2025-08-18 05:41:56,ALLOW,TCP,203.0.113.45,49740,192.168.1.10,80
2025-08-18 05:41:58,ALLOW,TCP,203.0.113.45,48578,192.168.1.10,80
2025-08-18 05:42:00,ALLOW,TCP,203.0.113.45,41823,192.168.1.10,80
2025-08-18 05:42:02,ALLOW,TCP,203.0.113.45,40075,192.168.1.10,80
2025-08-18 05:42:04,ALLOW,TCP,203.0.113.45,48791,192.168.1.10,80
2025-08-18 05:42:06,ALLOW,TCP,203.0.113.45,40652,192.168.1.10,80
2025-08-18 05:42:08,ALLOW,TCP,203.0.113.45,46577,192.168.1.10,80
2025-08-18 05:42:10,ALLOW,TCP,203.0.113.45,40003,192.168.1.10,80
2025-08-18 05:42:12,ALLOW,TCP,203.0.113.45,43023,192.168.1.10,80
2025-08-18 05:42:14,ALLOW,TCP,203.0.113.45,48682,192.168.1.10,80
2025-08-18 05:42:16,ALLOW,TCP,203.0.113.45,45871,192.168.1.10,80
2025-08-18 05:42:18,ALLOW,TCP,203.0.113.45,43190,192.168.1.10,80
2025-08-18 05:42:20,ALLOW,TCP,203.0.113.45,42507,192.168.1.10,80
2025-08-18 05:42:22,ALLOW,TCP,203.0.113.45,42159,192.168.1.10,80
2025-08-18 05:42:24,ALLOW,TCP,203.0.113.45,44088,192.168.1.10,80
2025-08-18 05:42:26,ALLOW,TCP,203.0.113.45,45806,192.168.1.10,80
2025-08-18 05:42:28,ALLOW,TCP,203.0.113.45,45445,192.168.1.10,80
2025-08-18 05:42:30,ALLOW,TCP,203.0.113.45,46216,192.168.1.10,80
2025-08-18 05:42:32,ALLOW,TCP,203.0.113.45,49207,192.168.1.10,80
2025-08-18 05:42:34,ALLOW,TCP,203.0.113.45,49463,192.168.1.10,80
2025-08-18 05:42:36,ALLOW,TCP,203.0.113.45,44767,192.168.1.10,80
2025-08-18 05:42:38,ALLOW,TCP,203.0.113.45,48178,192.168.1.10,80
2025-08-18 05:42:40,ALLOW,TCP,203.0.113.45,46204,192.168.1.10,80
2025-08-18 05:42:42,ALLOW,TCP,203.0.113.45,42380,192.168.1.10,80
2025-08-18 05:42:44,ALLOW,TCP,203.0.113.45,48429,192.168.1.10,80
2025-08-18 05:42:46,ALLOW,TCP,203.0.113.45,45528,192.168.1.10,80
2025-08-18 05:42:48,ALLOW,TCP,203.0.113.45,44665,192.168.1.10,80
2025-08-18 05:42:50,ALLOW,TCP,203.0.113.45,40499,192.168.1.10,80
2025-08-18 05:42:52,ALLOW,TCP,203.0.113.45,45376,192.168.1.10,80
2025-08-18 05:42:54,ALLOW,TCP,203.0.113.45,41510,192.168.1.10,80
2025-08-18 05:42:56,ALLOW,TCP,203.0.113.45,45134,192.168.1.10,80
2025-08-18 05:42:58,ALLOW,TCP,203.0.113.45,44039,192.168.1.10,80
2025-08-18 05:43:00,ALLOW,TCP,203.0.113.45,41811,192.168.1.10,80
2025-08-18 05:43:02,ALLOW,TCP,203.0.113.45,47256,192.168.1.10,80
2025-08-18 05:43:04,ALLOW,TCP,203.0.113.45,42611,192.168.1.10,80
2025-08-18 05:43:06,ALLOW,TCP,203.0.113.45,45857,192.168.1.10,80
2025-08-18 05:43:08,ALLOW,TCP,203.0.113.45,43930,192.168.1.10,80
2025-08-18 05:43:10,ALLOW,TCP,203.0.113.45,45463,192.168.1.10,80
2025-08-18 05:43:12,ALLOW,TCP,203.0.113.45,44445,192.168.1.10,80
2025-08-18 05:43:14,ALLOW,TCP,203.0.113.45,44589,192.168.1.10,80
2025-08-18 05:43:16,ALLOW,TCP,203.0.113.45,46293,192.168.1.10,80
2025-08-18 05:43:18,ALLOW,TCP,203.0.113.45,47691,192.168.1.10,80
2025-08-18 05:43:20,ALLOW,TCP,203.0.113.45,45262,192.168.1.10,80
2025-08-18 05:43:22,ALLOW,TCP,203.0.113.45,44159,192.168.1.10,80
2025-08-18 05:43:24,ALLOW,TCP,203.0.113.45,42743,192.168.1.10,80
2025-08-18 05:43:26,ALLOW,TCP,203.0.113.45,41198,192.168.1.10,80
2025-08-18 05:43:28,ALLOW,TCP,203.0.113.45,43844,192.168.1.10,80
2025-08-18 05:43:30,ALLOW,TCP,203.0.113.45,44146,192.168.1.10,80
2025-08-18 05:43:32,ALLOW,TCP,203.0.113.45,43741,192.168.1.10,80
2025-08-18 05:43:34,ALLOW,TCP,203.0.113.45,48898,192.168.1.10,80
2025-08-18 05:43:36,ALLOW,TCP,203.0.113.45,42536,192.168.1.10,80
2025-08-18 05:43:38,ALLOW,TCP,203.0.113.45,48738,192.168.1.10,80
2025-08-18 05:43:40,ALLOW,TCP,203.0.113.45,49426,192.168.1.10,80
2025-08-18 05:43:42,ALLOW,TCP,203.0.113.45,44746,192.168.1.10,80
2025-08-18 05:43:44,ALLOW,TCP,203.0.113.45,41079,192.168.1.10,80
2025-08-18 05:43:46,ALLOW,TCP,203.0.113.45,45178,192.168.1.10,80
2025-08-18 05:43:48,ALLOW,TCP,203.0.113.45,41915,192.168.1.10,80
2025-08-18 05:43:50,ALLOW,TCP,203.0.113.45,41219,192.168.1.10,80
2025-08-18 05:43:52,ALLOW,TCP,203.0.113.45,42970,192.168.1.10,80
2025-08-18 05:43:54,ALLOW,TCP,203.0.113.45,42539,192.168.1.10,80
2025-08-18 05:43:56,ALLOW,TCP,203.0.113.45,45209,192.168.1.10,80
2025-08-18 05:43:58,ALLOW,TCP,203.0.113.45,49634,192.168.1.10,80
2025-08-18 05:44:00,ALLOW,TCP,203.0.113.45,49543,192.168.1.10,80
2025-08-18 05:44:02,ALLOW,TCP,203.0.113.45,41297,192.168.1.10,80
2025-08-18 05:44:04,ALLOW,TCP,203.0.113.45,40992,192.168.1.10,80
2025-08-18 05:44:06,ALLOW,TCP,203.0.113.45,49776,192.168.1.10,80
2025-08-18 05:44:08,ALLOW,TCP,203.0.113.45,40817,192.168.1.10,80
2025-08-18 05:44:10,ALLOW,TCP,203.0.113.45,49970,192.168.1.10,80
2025-08-18 05:44:12,ALLOW,TCP,203.0.113.45,49877,192.168.1.10,80
2025-08-18 05:44:14,ALLOW,TCP,203.0.113.45,43721,192.168.1.10,80
2025-08-18 05:44:16,ALLOW,TCP,203.0.113.45,41403,192.168.1.10,80
2025-08-18 05:44:18,ALLOW,TCP,203.0.113.45,48673,192.168.1.10,80
2025-08-18 05:44:20,ALLOW,TCP,203.0.113.45,46441,192.168.1.10,80
2025-08-18 05:44:22,ALLOW,TCP,203.0.113.45,41700,192.168.1.10,80
2025-08-18 05:44:24,ALLOW,TCP,203.0.113.45,49053,192.168.1.10,80
2025-08-18 05:44:26,ALLOW,TCP,203.0.113.45,47253,192.168.1.10,80
2025-08-18 05:44:28,ALLOW,TCP,203.0.113.45,45045,192.168.1.10,80
2025-08-18 05:44:30,ALLOW,TCP,203.0.113.45,40336,192.168.1.10,80
2025-08-18 05:44:32,ALLOW,TCP,203.0.113.45,42231,192.168.1.10,80
2025-08-18 05:44:34,ALLOW,TCP,203.0.113.45,41485,192.168.1.10,80
2025-08-18 05:44:36,ALLOW,TCP,203.0.113.45,41823,192.168.1.10,80
2025-08-18 05:44:38,ALLOW,TCP,203.0.113.45,44124,192.168.1.10,80
2025-08-18 05:44:40,ALLOW,TCP,203.0.113.45,41571,192.168.1.10,80
2025-08-18 05:44:42,ALLOW,TCP,203.0.113.45,44055,192.168.1.10,80
2025-08-18 05:44:44,ALLOW,TCP,203.0.113.45,40239,192.168.1.10,80
2025-08-18 05:44:46,ALLOW,TCP,203.0.113.45,48550,192.168.1.10,80
2025-08-18 05:44:48,ALLOW,TCP,203.0.113.45,41505,192.168.1.10,80
2025-08-18 05:44:50,ALLOW,TCP,203.0.113.45,43368,192.168.1.10,80
2025-08-18 05:44:52,ALLOW,TCP,203.0.113.45,43661,192.168.1.10,80
2025-08-18 05:44:54,ALLOW,TCP,203.0.113.45,41218,192.168.1.10,80
2025-08-18 05:44:56,ALLOW,TCP,203.0.113.45,44569,192.168.1.10,80
2025-08-18 05:44:58,ALLOW,TCP,203.0.113.45,43271,192.168.1.10,80
2025-08-18 05:45:00,ALLOW,TCP,203.0.113.45,48962,192.168.1.10,80
2025-08-18 05:45:02,ALLOW,TCP,203.0.113.45,40083,192.168.1.10,80
2025-08-18 05:45:04,ALLOW,TCP,203.0.113.45,40602,192.168.1.10,80
2025-08-18 05:45:06,ALLOW,TCP,203.0.113.45,43622,192.168.1.10,80
2025-08-18 05:45:08,ALLOW,TCP,203.0.113.45,40357,192.168.1.10,80
2025-08-18 05:45:10,ALLOW,TCP,203.0.113.45,45740,192.168.1.10,80
2025-08-18 05:45:12,ALLOW,TCP,203.0.113.45,42544,192.168.1.10,80
2025-08-18 05:45:14,ALLOW,TCP,203.0.113.45,41058,192.168.1.10,80
2025-08-18 05:45:16,ALLOW,TCP,203.0.113.45,47534,192.168.1.10,80
2025-08-18 05:45:18,ALLOW,TCP,203.0.113.45,47372,192.168.1.10,80
2025-08-18 05:45:20,ALLOW,TCP,203.0.113.45,43254,192.168.1.10,80
2025-08-18 05:45:22,ALLOW,TCP,203.0.113.45,49878,192.168.1.10,80
2025-08-18 05:45:24,ALLOW,TCP,203.0.113.45,41962,192.168.1.10,80
2025-08-18 05:45:26,ALLOW,TCP,203.0.113.45,47831,192.168.1.10,80
2025-08-18 05:45:28,ALLOW,TCP,203.0.113.45,41427,192.168.1.10,80
2025-08-18 05:45:30,ALLOW,TCP,203.0.113.45,49947,192.168.1.10,80
2025-08-18 05:45:32,ALLOW,TCP,203.0.113.45,45787,192.168.1.10,80
2025-08-18 05:45:34,ALLOW,TCP,203.0.113.45,48661,192.168.1.10,80
2025-08-18 05:45:36,ALLOW,TCP,203.0.113.45,41563,192.168.1.10,80
2025-08-18 05:45:38,ALLOW,TCP,203.0.113.45,46759,192.168.1.10,80
2025-08-18 05:45:40,ALLOW,TCP,203.0.113.45,47775,192.168.1.10,80
2025-08-18 05:45:42,ALLOW,TCP,203.0.113.45,41477,192.168.1.10,80
2025-08-18 05:45:44,ALLOW,TCP,203.0.113.45,48873,192.168.1.10,80
2025-08-18 05:45:46,ALLOW,TCP,203.0.113.45,42596,192.168.1.10,80
2025-08-18 05:45:48,ALLOW,TCP,203.0.113.45,47100,192.168.1.10,80
2025-08-18 05:45:50,ALLOW,TCP,203.0.113.45,45549,192.168.1.10,80
2025-08-18 05:45:52,ALLOW,TCP,203.0.113.45,48434,192.168.1.10,80
2025-08-18 05:45:54,ALLOW,TCP,203.0.113.45,42061,192.168.1.10,80
2025-08-18 05:45:56,ALLOW,TCP,203.0.113.45,44889,192.168.1.10,80
2025-08-18 05:45:58,ALLOW,TCP,203.0.113.45,47125,192.168.1.10,80
2025-08-18 05:46:00,ALLOW,TCP,203.0.113.45,40389,192.168.1.10,80
2025-08-18 05:46:02,ALLOW,TCP,203.0.113.45,42352,192.168.1.10,80
2025-08-18 05:46:04,ALLOW,TCP,203.0.113.45,47409,192.168.1.10,80
2025-08-18 05:46:06,ALLOW,TCP,203.0.113.45,41704,192.168.1.10,80
2025-08-18 05:46:08,ALLOW,TCP,203.0.113.45,48725,192.168.1.10,80
2025-08-18 05:46:10,ALLOW,TCP,203.0.113.45,40228,192.168.1.10,80
2025-08-18 05:46:12,ALLOW,TCP,203.0.113.45,43145,192.168.1.10,80
2025-08-18 05:46:14,ALLOW,TCP,203.0.113.45,41167,192.168.1.10,80
2025-08-18 05:46:16,ALLOW,TCP,203.0.113.45,48872,192.168.1.10,80
2025-08-18 05:46:18,ALLOW,TCP,203.0.113.45,49316,192.168.1.10,80
2025-08-18 05:46:20,ALLOW,TCP,203.0.113.45,46031,192.168.1.10,80
2025-08-18 05:46:22,ALLOW,TCP,203.0.113.45,44744,192.168.1.10,80
2025-08-18 05:46:24,ALLOW,TCP,203.0.113.45,45714,192.168.1.10,80
2025-08-18 05:46:26,ALLOW,TCP,203.0.113.45,42315,192.168.1.10,80
2025-08-18 05:46:28,ALLOW,TCP,203.0.113.45,49697,192.168.1.10,80
2025-08-18 05:46:30,ALLOW,TCP,203.0.113.45,42361,192.168.1.10,80
2025-08-18 05:46:32,ALLOW,TCP,203.0.113.45,45021,192.168.1.10,80
2025-08-18 05:46:34,ALLOW,TCP,203.0.113.45,46336,192.168.1.10,80
2025-08-18 05:46:36,ALLOW,TCP,203.0.113.45,47727,192.168.1.10,80
2025-08-18 05:46:38,ALLOW,TCP,203.0.113.45,42835,192.168.1.10,80
2025-08-18 05:46:40,ALLOW,TCP,203.0.113.45,40682,192.168.1.10,80
2025-08-18 05:46:42,ALLOW,TCP,203.0.113.45,49513,192.168.1.10,80
2025-08-18 05:46:44,ALLOW,TCP,203.0.113.45,43782,192.168.1.10,80
2025-08-18 05:46:46,ALLOW,TCP,203.0.113.45,43667,192.168.1.10,80
2025-08-18 05:46:48,ALLOW,TCP,203.0.113.45,47934,192.168.1.10,80
2025-08-18 05:46:50,ALLOW,TCP,203.0.113.45,48252,192.168.1.10,80
2025-08-18 05:46:52,ALLOW,TCP,203.0.113.45,48684,192.168.1.10,80
2025-08-18 05:46:54,ALLOW,TCP,203.0.113.45,42466,192.168.1.10,80
2025-08-18 05:46:56,ALLOW,TCP,203.0.113.45,42464,192.168.1.10,80
2025-08-18 05:46:58,ALLOW,TCP,203.0.113.45,44061,192.168.1.10,80
2025-08-18 05:47:00,ALLOW,TCP,203.0.113.45,46010,192.168.1.10,80
2025-08-18 05:47:02,ALLOW,TCP,203.0.113.45,49090,192.168.1.10,80
2025-08-18 05:47:04,ALLOW,TCP,203.0.113.45,49172,192.168.1.10,80
2025-08-18 05:47:06,ALLOW,TCP,203.0.113.45,42640,192.168.1.10,80
2025-08-18 05:47:08,ALLOW,TCP,203.0.113.45,42364,192.168.1.10,80
2025-08-18 05:47:10,ALLOW,TCP,203.0.113.45,49966,192.168.1.10,80
2025-08-18 05:47:12,ALLOW,TCP,203.0.113.45,44735,192.168.1.10,80
2025-08-18 05:47:14,ALLOW,TCP,203.0.113.45,49465,192.168.1.10,80
2025-08-18 05:47:16,ALLOW,TCP,203.0.113.45,49424,192.168.1.10,80
2025-08-18 05:47:18,ALLOW,TCP,203.0.113.45,45417,192.168.1.10,80
2025-08-18 05:47:20,ALLOW,TCP,203.0.113.45,46301,192.168.1.10,80
2025-08-18 05:47:22,ALLOW,TCP,203.0.113.45,47719,192.168.1.10,80
2025-08-18 05:47:24,ALLOW,TCP,203.0.113.45,48950,192.168.1.10,80
2025-08-18 05:47:26,ALLOW,TCP,203.0.113.45,47676,192.168.1.10,80
2025-08-18 05:47:28,ALLOW,TCP,203.0.113.45,44333,192.168.1.10,80
2025-08-18 05:47:30,ALLOW,TCP,203.0.113.45,40769,192.168.1.10,80
2025-08-18 05:47:32,ALLOW,TCP,203.0.113.45,48920,192.168.1.10,80
2025-08-18 05:47:34,ALLOW,TCP,203.0.113.45,49015,192.168.1.10,80
