Timestamp,PC,Destination IP,Action,Size(MB)
2025-08-18 09:20:28,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 09:20:32,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 09:20:37,PC-103,45.67.89.10,UPLOAD,46
2025-08-18 09:20:41,PC-102,45.67.89.10,UPLOAD,8
2025-08-18 09:20:44,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 09:20:48,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 09:20:52,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 09:20:57,PC-103,45.67.89.10,UPLOAD,19
2025-08-18 09:21:00,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:21:05,PC-102,45.67.89.10,UPLOAD,14
2025-08-18 09:21:09,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 09:21:12,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:21:17,PC-102,45.67.89.10,UPLOAD,20
2025-08-18 09:21:21,PC-103,45.67.89.10,UPLOAD,27
2025-08-18 09:21:24,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:21:28,PC-103,45.67.89.10,UPLOAD,31
2025-08-18 09:21:32,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:21:36,PC-101,45.67.89.10,UPLOAD,33
2025-08-18 09:21:41,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 09:21:44,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:21:48,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 09:21:52,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:21:57,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 09:22:01,PC-102,45.67.89.10,UPLOAD,24
2025-08-18 09:22:05,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 09:22:08,PC-102,45.67.89.10,UPLOAD,50
2025-08-18 09:22:13,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 09:22:16,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 09:22:21,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:22:24,PC-102,45.67.89.10,UPLOAD,47
2025-08-18 09:22:29,PC-101,45.67.89.10,UPLOAD,34
2025-08-18 09:22:33,PC-101,45.67.89.10,UPLOAD,38
2025-08-18 09:22:36,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 09:22:41,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 09:22:45,PC-102,45.67.89.10,UPLOAD,16
2025-08-18 09:22:49,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 09:22:52,PC-101,45.67.89.10,UPLOAD,46
2025-08-18 09:22:56,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 09:23:01,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 09:23:05,PC-102,45.67.89.10,UPLOAD,39
2025-08-18 09:23:09,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 09:23:12,PC-102,45.67.89.10,UPLOAD,16
2025-08-18 09:23:17,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 09:23:20,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 09:23:24,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:23:29,PC-102,45.67.89.10,UPLOAD,48
2025-08-18 09:23:32,PC-101,45.67.89.10,UPLOAD,26
2025-08-18 09:23:37,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 09:23:40,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 09:23:44,PC-103,45.67.89.10,UPLOAD,17
2025-08-18 09:23:49,PC-103,45.67.89.10,UPLOAD,11
2025-08-18 09:23:53,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 09:23:56,PC-101,45.67.89.10,UPLOAD,26
2025-08-18 09:24:01,PC-101,45.67.89.10,UPLOAD,10
2025-08-18 09:24:04,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 09:24:08,PC-103,45.67.89.10,UPLOAD,45
2025-08-18 09:24:13,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 09:24:17,PC-101,45.67.89.10,UPLOAD,4
2025-08-18 09:24:21,PC-102,45.67.89.10,UPLOAD,3
2025-08-18 09:24:25,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:24:29,PC-101,45.67.89.10,UPLOAD,33
2025-08-18 09:24:33,PC-101,45.67.89.10,UPLOAD,17
2025-08-18 09:24:36,PC-102,45.67.89.10,UPLOAD,8
2025-08-18 09:24:41,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 09:24:44,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 09:24:48,PC-103,45.67.89.10,UPLOAD,39
2025-08-18 09:24:53,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 09:24:57,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 09:25:01,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 09:25:04,PC-102,45.67.89.10,UPLOAD,27
2025-08-18 09:25:09,PC-101,45.67.89.10,UPLOAD,27
2025-08-18 09:25:13,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 09:25:17,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 09:25:21,PC-101,45.67.89.10,UPLOAD,9
2025-08-18 09:25:25,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 09:25:29,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 09:25:32,PC-103,45.67.89.10,UPLOAD,48
2025-08-18 09:25:37,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 09:25:40,PC-103,45.67.89.10,UPLOAD,20
2025-08-18 09:25:45,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 09:25:49,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 09:25:53,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 09:25:56,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:26:01,PC-102,45.67.89.10,UPLOAD,6
2025-08-18 09:26:05,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:26:08,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 09:26:12,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 09:26:17,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 09:26:20,PC-103,45.67.89.10,UPLOAD,37
2025-08-18 09:26:25,PC-103,45.67.89.10,UPLOAD,37
2025-08-18 09:26:28,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:26:32,PC-101,45.67.89.10,UPLOAD,2
2025-08-18 09:26:36,PC-102,45.67.89.10,UPLOAD,17
2025-08-18 09:26:40,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 09:26:44,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 09:26:48,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 09:26:53,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:26:57,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 09:27:00,PC-101,45.67.89.10,UPLOAD,24
2025-08-18 09:27:04,PC-101,45.67.89.10,UPLOAD,18
2025-08-18 09:27:08,PC-103,45.67.89.10,UPLOAD,20
2025-08-18 09:27:12,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 09:27:17,PC-101,45.67.89.10,UPLOAD,23
2025-08-18 09:27:21,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 09:27:24,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 09:27:28,PC-101,45.67.89.10,UPLOAD,10
2025-08-18 09:27:32,PC-103,45.67.89.10,UPLOAD,17
2025-08-18 09:27:36,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 09:27:40,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 09:27:45,PC-102,45.67.89.10,UPLOAD,8
2025-08-18 09:27:49,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:27:53,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 09:27:56,PC-103,45.67.89.10,UPLOAD,17
2025-08-18 09:28:00,PC-103,45.67.89.10,UPLOAD,41
2025-08-18 09:28:04,PC-102,45.67.89.10,UPLOAD,8
2025-08-18 09:28:08,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 09:28:12,PC-101,45.67.89.10,UPLOAD,45
2025-08-18 09:28:16,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:28:21,PC-101,45.67.89.10,UPLOAD,16
2025-08-18 09:28:25,PC-101,45.67.89.10,UPLOAD,9
2025-08-18 09:28:28,PC-103,45.67.89.10,UPLOAD,41
2025-08-18 09:28:32,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 09:28:36,PC-101,45.67.89.10,UPLOAD,11
2025-08-18 09:28:41,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 09:28:45,PC-103,45.67.89.10,UPLOAD,29
2025-08-18 09:28:48,PC-101,45.67.89.10,UPLOAD,48
2025-08-18 09:28:53,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 09:28:57,PC-102,45.67.89.10,UPLOAD,21
2025-08-18 09:29:00,PC-103,45.67.89.10,UPLOAD,11
2025-08-18 09:29:04,PC-102,45.67.89.10,UPLOAD,5
2025-08-18 09:29:08,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 09:29:13,PC-101,45.67.89.10,UPLOAD,27
2025-08-18 09:29:17,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 09:29:21,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:29:24,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 09:29:29,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:29:33,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 09:29:37,PC-101,45.67.89.10,UPLOAD,11
2025-08-18 09:29:41,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 09:29:45,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 09:29:49,PC-103,45.67.89.10,UPLOAD,14
2025-08-18 09:29:53,PC-102,45.67.89.10,UPLOAD,4
2025-08-18 09:29:57,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:30:00,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:30:05,PC-103,45.67.89.10,UPLOAD,35
2025-08-18 09:30:09,PC-103,45.67.89.10,UPLOAD,13
2025-08-18 09:30:12,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:30:17,PC-101,45.67.89.10,UPLOAD,44
2025-08-18 09:30:21,PC-101,45.67.89.10,UPLOAD,49
2025-08-18 09:30:25,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:30:28,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:30:32,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 09:30:37,PC-103,45.67.89.10,UPLOAD,13
2025-08-18 09:30:41,PC-101,45.67.89.10,UPLOAD,30
2025-08-18 09:30:45,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 09:30:49,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 09:30:53,PC-102,45.67.89.10,UPLOAD,27
2025-08-18 09:30:56,PC-101,45.67.89.10,UPLOAD,1
2025-08-18 09:31:00,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:31:04,PC-103,45.67.89.10,UPLOAD,35
2025-08-18 09:31:09,PC-101,45.67.89.10,UPLOAD,41
2025-08-18 09:31:13,PC-102,45.67.89.10,UPLOAD,50
2025-08-18 09:31:17,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:31:21,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 09:31:24,PC-102,45.67.89.10,UPLOAD,23
2025-08-18 09:31:29,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 09:31:33,PC-102,45.67.89.10,UPLOAD,14
2025-08-18 09:31:37,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 09:31:41,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 09:31:45,PC-102,45.67.89.10,UPLOAD,20
2025-08-18 09:31:49,PC-103,45.67.89.10,UPLOAD,22
2025-08-18 09:31:52,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:31:56,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 09:32:00,PC-101,45.67.89.10,UPLOAD,47
2025-08-18 09:32:04,PC-103,45.67.89.10,UPLOAD,34
2025-08-18 09:32:08,PC-103,45.67.89.10,UPLOAD,6
2025-08-18 09:32:12,PC-102,45.67.89.10,UPLOAD,21
2025-08-18 09:32:16,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 09:32:21,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:32:24,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 09:32:28,PC-103,45.67.89.10,UPLOAD,8
2025-08-18 09:32:32,PC-102,45.67.89.10,UPLOAD,30
2025-08-18 09:32:37,PC-101,45.67.89.10,UPLOAD,9
2025-08-18 09:32:40,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 09:32:44,PC-101,45.67.89.10,UPLOAD,46
2025-08-18 09:32:48,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:32:53,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 09:32:56,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 09:33:00,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 09:33:05,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:33:08,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 09:33:12,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 09:33:16,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:33:21,PC-103,45.67.89.10,UPLOAD,38
2025-08-18 09:33:24,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 09:33:28,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 09:33:33,PC-103,45.67.89.10,UPLOAD,21
2025-08-18 09:33:36,PC-102,45.67.89.10,UPLOAD,47
2025-08-18 09:33:41,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 09:33:45,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 09:33:49,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 09:33:52,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 09:33:57,PC-101,45.67.89.10,UPLOAD,48
2025-08-18 09:34:01,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:34:05,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 09:34:08,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:34:12,PC-103,45.67.89.10,UPLOAD,35
2025-08-18 09:34:16,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 09:34:21,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:34:25,PC-103,45.67.89.10,UPLOAD,17
2025-08-18 09:34:28,PC-101,45.67.89.10,UPLOAD,16
2025-08-18 09:34:33,PC-103,45.67.89.10,UPLOAD,9
2025-08-18 09:34:36,PC-101,45.67.89.10,UPLOAD,32
2025-08-18 09:34:40,PC-103,45.67.89.10,UPLOAD,36
2025-08-18 09:34:44,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 09:34:49,PC-103,45.67.89.10,UPLOAD,43
2025-08-18 09:34:52,PC-103,45.67.89.10,UPLOAD,13
2025-08-18 09:34:56,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 09:35:01,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 09:35:04,PC-103,45.67.89.10,UPLOAD,50
2025-08-18 09:35:08,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 09:35:12,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:35:17,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 09:35:20,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 09:35:25,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 09:35:29,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:35:32,PC-101,45.67.89.10,UPLOAD,45
2025-08-18 09:35:37,PC-103,45.67.89.10,UPLOAD,27
2025-08-18 09:35:41,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:35:44,PC-102,45.67.89.10,UPLOAD,41
2025-08-18 09:35:49,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 09:35:52,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:35:57,PC-102,45.67.89.10,UPLOAD,2
2025-08-18 09:36:00,PC-102,45.67.89.10,UPLOAD,25
2025-08-18 09:36:04,PC-103,45.67.89.10,UPLOAD,24
2025-08-18 09:36:08,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:36:13,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 09:36:17,PC-101,45.67.89.10,UPLOAD,41
2025-08-18 09:36:20,PC-101,45.67.89.10,UPLOAD,41
2025-08-18 09:36:25,PC-101,45.67.89.10,UPLOAD,21
2025-08-18 09:36:28,PC-103,45.67.89.10,UPLOAD,26
2025-08-18 09:36:32,PC-101,45.67.89.10,UPLOAD,43
2025-08-18 09:36:36,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 09:36:40,PC-102,45.67.89.10,UPLOAD,43
2025-08-18 09:36:45,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 09:36:48,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 09:36:53,PC-102,45.67.89.10,UPLOAD,10
2025-08-18 09:36:56,PC-102,45.67.89.10,UPLOAD,34
2025-08-18 09:37:01,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 09:37:04,PC-102,45.67.89.10,UPLOAD,21
2025-08-18 09:37:08,PC-102,45.67.89.10,UPLOAD,47
2025-08-18 09:37:13,PC-102,45.67.89.10,UPLOAD,50
2025-08-18 09:37:16,PC-102,45.67.89.10,UPLOAD,50
2025-08-18 09:37:20,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 09:37:25,PC-103,45.67.89.10,UPLOAD,19
2025-08-18 09:37:29,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 09:37:33,PC-101,45.67.89.10,UPLOAD,35
2025-08-18 09:37:37,PC-102,45.67.89.10,UPLOAD,48
2025-08-18 09:37:41,PC-103,45.67.89.10,UPLOAD,28
2025-08-18 09:37:45,PC-103,45.67.89.10,UPLOAD,11
2025-08-18 09:37:49,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 09:37:52,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 09:37:56,PC-102,45.67.89.10,UPLOAD,3
2025-08-18 09:38:01,PC-101,45.67.89.10,UPLOAD,23
2025-08-18 09:38:04,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 09:38:09,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 09:38:12,PC-102,45.67.89.10,UPLOAD,33
2025-08-18 09:38:17,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 09:38:21,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 09:38:24,PC-103,45.67.89.10,UPLOAD,12
2025-08-18 09:38:28,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:38:32,PC-102,45.67.89.10,UPLOAD,47
2025-08-18 09:38:36,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 09:38:41,PC-103,45.67.89.10,UPLOAD,47
2025-08-18 09:38:45,PC-102,45.67.89.10,UPLOAD,35
2025-08-18 09:38:48,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 09:38:52,PC-103,45.67.89.10,UPLOAD,34
2025-08-18 09:38:57,PC-103,45.67.89.10,UPLOAD,14
2025-08-18 09:39:00,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:39:05,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 09:39:08,PC-102,45.67.89.10,UPLOAD,46
2025-08-18 09:39:13,PC-103,45.67.89.10,UPLOAD,4
2025-08-18 09:39:17,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 09:39:21,PC-101,45.67.89.10,UPLOAD,8
2025-08-18 09:39:25,PC-101,45.67.89.10,UPLOAD,20
2025-08-18 09:39:28,PC-101,45.67.89.10,UPLOAD,12
2025-08-18 09:39:32,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 09:39:37,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 09:39:41,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:39:44,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 09:39:49,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 09:39:53,PC-101,45.67.89.10,UPLOAD,11
2025-08-18 09:39:57,PC-102,45.67.89.10,UPLOAD,44
2025-08-18 09:40:00,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 09:40:04,PC-101,45.67.89.10,UPLOAD,14
2025-08-18 09:40:08,PC-101,45.67.89.10,UPLOAD,7
2025-08-18 09:40:12,PC-103,45.67.89.10,UPLOAD,3
2025-08-18 09:40:16,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 09:40:20,PC-103,45.67.89.10,UPLOAD,48
2025-08-18 09:40:24,PC-101,45.67.89.10,UPLOAD,37
2025-08-18 09:40:28,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 09:40:33,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 09:40:36,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 09:40:40,PC-101,45.67.89.10,UPLOAD,14
2025-08-18 09:40:44,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 09:40:48,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:40:52,PC-103,45.67.89.10,UPLOAD,45
2025-08-18 09:40:56,PC-101,45.67.89.10,UPLOAD,28
2025-08-18 09:41:01,PC-101,45.67.89.10,UPLOAD,3
2025-08-18 09:41:04,PC-103,45.67.89.10,UPLOAD,16
2025-08-18 09:41:08,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 09:41:13,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:41:16,PC-101,45.67.89.10,UPLOAD,38
2025-08-18 09:41:20,PC-101,45.67.89.10,UPLOAD,47
2025-08-18 09:41:24,PC-102,45.67.89.10,UPLOAD,34
2025-08-18 09:41:28,PC-101,45.67.89.10,UPLOAD,22
2025-08-18 09:41:32,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 09:41:37,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 09:41:40,PC-103,45.67.89.10,UPLOAD,42
2025-08-18 09:41:45,PC-101,45.67.89.10,UPLOAD,31
2025-08-18 09:41:48,PC-103,45.67.89.10,UPLOAD,33
2025-08-18 09:41:52,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:41:57,PC-102,45.67.89.10,UPLOAD,23
2025-08-18 09:42:01,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:42:04,PC-103,45.67.89.10,UPLOAD,2
2025-08-18 09:42:08,PC-101,45.67.89.10,UPLOAD,48
2025-08-18 09:42:13,PC-101,45.67.89.10,UPLOAD,46
2025-08-18 09:42:17,PC-102,45.67.89.10,UPLOAD,7
2025-08-18 09:42:20,PC-101,45.67.89.10,UPLOAD,19
2025-08-18 09:42:25,PC-101,45.67.89.10,UPLOAD,23
2025-08-18 09:42:29,PC-102,45.67.89.10,UPLOAD,40
2025-08-18 09:42:33,PC-103,45.67.89.10,UPLOAD,38
2025-08-18 09:42:37,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 09:42:40,PC-101,45.67.89.10,UPLOAD,5
2025-08-18 09:42:45,PC-101,45.67.89.10,UPLOAD,17
2025-08-18 09:42:48,PC-102,45.67.89.10,UPLOAD,24
2025-08-18 09:42:52,PC-102,45.67.89.10,UPLOAD,31
2025-08-18 09:42:56,PC-101,45.67.89.10,UPLOAD,50
2025-08-18 09:43:00,PC-101,45.67.89.10,UPLOAD,15
2025-08-18 09:43:04,PC-101,45.67.89.10,UPLOAD,10
2025-08-18 09:43:08,PC-103,45.67.89.10,UPLOAD,32
2025-08-18 09:43:13,PC-103,45.67.89.10,UPLOAD,45
2025-08-18 09:43:17,PC-101,45.67.89.10,UPLOAD,39
2025-08-18 09:43:20,PC-102,45.67.89.10,UPLOAD,50
2025-08-18 09:43:24,PC-103,45.67.89.10,UPLOAD,27
2025-08-18 09:43:29,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 09:43:32,PC-102,45.67.89.10,UPLOAD,11
2025-08-18 09:43:37,PC-103,45.67.89.10,UPLOAD,15
2025-08-18 09:43:41,PC-103,45.67.89.10,UPLOAD,34
2025-08-18 09:43:44,PC-101,45.67.89.10,UPLOAD,27
2025-08-18 09:43:48,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 09:43:52,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 09:43:56,PC-102,45.67.89.10,UPLOAD,18
2025-08-18 09:44:00,PC-101,45.67.89.10,UPLOAD,6
2025-08-18 09:44:04,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 09:44:08,PC-102,45.67.89.10,UPLOAD,38
2025-08-18 09:44:12,PC-103,45.67.89.10,UPLOAD,49
2025-08-18 09:44:17,PC-102,45.67.89.10,UPLOAD,34
2025-08-18 09:44:21,PC-102,45.67.89.10,UPLOAD,29
2025-08-18 09:44:25,PC-102,45.67.89.10,UPLOAD,9
2025-08-18 09:44:28,PC-102,45.67.89.10,UPLOAD,17
2025-08-18 09:44:32,PC-103,45.67.89.10,UPLOAD,40
2025-08-18 09:44:37,PC-103,45.67.89.10,UPLOAD,5
2025-08-18 09:44:40,PC-103,45.67.89.10,UPLOAD,13
2025-08-18 09:44:44,PC-101,45.67.89.10,UPLOAD,27
2025-08-18 09:44:49,PC-102,45.67.89.10,UPLOAD,5
2025-08-18 09:44:52,PC-101,45.67.89.10,UPLOAD,17
2025-08-18 09:44:56,PC-102,45.67.89.10,UPLOAD,3
2025-08-18 09:45:01,PC-103,45.67.89.10,UPLOAD,1
2025-08-18 09:45:04,PC-102,45.67.89.10,UPLOAD,37
2025-08-18 09:45:09,PC-101,45.67.89.10,UPLOAD,48
2025-08-18 09:45:13,PC-103,45.67.89.10,UPLOAD,9
2025-08-18 09:45:16,PC-101,45.67.89.10,UPLOAD,29
2025-08-18 09:45:20,PC-102,45.67.89.10,UPLOAD,13
2025-08-18 09:45:25,PC-103,45.67.89.10,UPLOAD,45
2025-08-18 09:45:28,PC-101,45.67.89.10,UPLOAD,42
2025-08-18 09:45:32,PC-102,45.67.89.10,UPLOAD,15
2025-08-18 09:45:37,PC-103,45.67.89.10,UPLOAD,44
2025-08-18 09:45:40,PC-102,45.67.89.10,UPLOAD,36
2025-08-18 09:45:44,PC-101,45.67.89.10,UPLOAD,1
2025-08-18 09:45:49,PC-101,45.67.89.10,UPLOAD,36
2025-08-18 09:45:52,PC-101,45.67.89.10,UPLOAD,25
2025-08-18 09:45:57,PC-103,45.67.89.10,UPLOAD,23
2025-08-18 09:46:01,PC-102,45.67.89.10,UPLOAD,45
2025-08-18 09:46:04,PC-103,45.67.89.10,UPLOAD,8
2025-08-18 09:46:08,PC-101,45.67.89.10,UPLOAD,19
2025-08-18 09:46:13,PC-103,45.67.89.10,UPLOAD,7
2025-08-18 09:46:16,PC-102,45.67.89.10,UPLOAD,12
2025-08-18 09:46:21,PC-102,45.67.89.10,UPLOAD,16
2025-08-18 09:46:25,PC-102,45.67.89.10,UPLOAD,22
2025-08-18 09:46:28,PC-102,45.67.89.10,UPLOAD,4
2025-08-18 09:46:32,PC-103,45.67.89.10,UPLOAD,25
2025-08-18 09:46:36,PC-101,45.67.89.10,UPLOAD,13
2025-08-18 09:46:41,PC-102,45.67.89.10,UPLOAD,19
2025-08-18 09:46:44,PC-102,45.67.89.10,UPLOAD,28
2025-08-18 09:46:49,PC-102,45.67.89.10,UPLOAD,49
2025-08-18 09:46:52,PC-101,45.67.89.10,UPLOAD,11
2025-08-18 09:46:57,PC-102,45.67.89.10,UPLOAD,32
2025-08-18 09:47:01,PC-103,45.67.89.10,UPLOAD,40
